咖啡,莎巴克咖啡,莎巴克咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,南美咖啡,南美咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,咕蒂．咕蒂研磨咖啡,咕蒂．咕蒂研磨咖啡(民族店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,巧吉拉面焗烤简餐,巧吉拉面焗烤简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,香林泡沫饮品,香林泡沫饮品,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,上岛咖啡,上岛咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,爱河咖啡简餐,爱河咖啡简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,MIKI COFFEE,MIKI COFFEE,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,MiLiDu复合式餐厅,MiLiDu复合式餐厅,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,侬本多情商行咖啡厅,侬本多情商行咖啡厅,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,别墅徐师傅专业手工咖啡,别墅徐师傅专业手工咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,千松速食专卖店,千松速食专卖店,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,南菲咖啡,南菲咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,卡夫园(原哈特义式咖啡馆),卡夫园(原哈特义式咖啡馆),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,名车咖啡,名车咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,呷尚宝,呷尚宝,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,向旸咖啡,向旸咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,咕蒂．咕蒂研磨咖啡,咕蒂．咕蒂研磨咖啡(中山店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,哈拉里咖啡专柜,哈拉里咖啡专柜(高雄中正店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,大咖一族,大咖一族,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,奇可奇卡咖啡,奇可奇卡咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,好事咖啡,好事咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,安布顿,安布顿,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,小荳荳,小荳荳,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,尚品咖啡,尚品咖啡(高雄七贤店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,尚品咖啡,尚品咖啡(高雄五福店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,尚品咖啡,尚品咖啡(高雄民权店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,尚品咖啡,尚品咖啡(高雄中华店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,巴么漾生活咖啡馆,巴么漾生活咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,布兰奇研磨咖啡,布兰奇研磨咖啡(中正店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,布鲁日,布鲁日,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,当下咖啡简餐,当下咖啡简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,御见猫株式会社,御见猫株式会社,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,微光咖啡,微光咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,德州炸鸡复合式餐饮,德州炸鸡复合式餐饮,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,月光咖啡,月光咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,朵内咖啡,朵内咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,杜客,杜客,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,格子咖啡.茶.餐点,格子咖啡.茶.餐点,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,梦咖啡,梦咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,欲望城市,欲望城市,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,河边曼波美食坊,河边曼波美食坊,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,牵手咖啡美食馆,牵手咖啡美食馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,猫头鹰咖啡,猫头鹰咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,玫瑰屋艺术咖啡馆,玫瑰屋艺术咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,瑜涵鲜奶美食养身馆,瑜涵鲜奶美食养身馆(高雄直营店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,田园厨房,田园厨房,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,窗口咖啡,窗口咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,笛尔咖啡餐馆,笛尔咖啡餐馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,第7街,第7街,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,别墅咖啡,别墅咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,米兰咖啡,米兰咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,红豆咖啡店,红豆咖啡店,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,绿先生手工优质茶饮/餐点,绿先生手工优质茶饮/餐点,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,罗多伦咖啡,罗多伦咖啡(义大店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,罗多伦研磨咖啡专卖店,罗多伦研磨咖啡专卖店(新崛店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,老夫子咖啡专门店,老夫子咖啡专门店,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,老爵士咖啡,老爵士咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,臻品咖啡,臻品咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,艾快斯加盟总部,艾快斯加盟总部,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,花样咖啡餐馆,花样咖啡餐馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,蚂蚁之家,蚂蚁之家,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,蝴蝶园简餐,蝴蝶园简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,达人88三明治.简餐.轻食.咖啡,达人88三明治.简餐.轻食.咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,遇幸福轻食咖啡馆,遇幸福轻食咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,都会赢,都会赢,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,采竹咖啡工作坊,采竹咖啡工作坊,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,闲访家常咖啡简餐,闲访家常咖啡简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,阳光玛莉美食、咖啡,阳光玛莉美食、咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,隐樵山房,隐樵山房,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,韦恩研磨咖啡,韦恩研磨咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,音乐殿堂,音乐殿堂,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,12桌,12桌,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,39号咖啡馆,39号咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,39城市咖啡馆,39城市咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,C&B COFFEE,C&B COFFEE,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,CAFE小天堂,CAFE小天堂,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,CHI CHI HOUSE,CHI CHI HOUSE,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,Camera,Camera,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,E/SHINE咖啡酒馆,E/SHINE咖啡酒馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,FUSION沙发餐厅,FUSION沙发餐厅,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,IN LOUNGE懒人沙发音乐餐厅,IN LOUNGE懒人沙发音乐餐厅,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,Qubit cafe,Qubit cafe(民权店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,P将咖啡 Mr'P Cafe,P将咖啡 Mr'P Cafe,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,SKINFOOD新肌肤美食主义,SKINFOOD新肌肤美食主义(高雄文横店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,TOUCH 咖啡,TOUCH 咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,tomato美食工坊,tomato美食工坊,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,一品四季火锅简餐,一品四季火锅简餐,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,三皇三家,三皇三家(中山店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,三月天咖啡馆,三月天咖啡馆,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,三言两语,三言两语(复兴店),0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,上岛咖啡,上岛咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,中菲咖啡,中菲咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,R Coffee,R Coffee,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,Artisan Cafe 美森咖啡,Artisan Cafe 美森咖啡,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,EVERY DAY COFFEE,EVERY DAY COFFEE,0,中央公园/美丽岛,0.0,0.0,0.0
咖啡,粉红窝西子灣店,粉红窝西子灣店,0,西子湾景区,0.0,0.0,0.0
咖啡,Tribbiani Cafe',Tribbiani Cafe',0,西子湾景区,0.0,0.0,0.0
咖啡,海角咖啡,海角咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,嗨咖啡,嗨咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,街头CAFE,街头CAFE,0,西子湾景区,0.0,0.0,0.0
咖啡,Oh!握咖啡,Oh!握咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,Q GARDEN,Q GARDEN,0,鼓山区,0.0,0.0,0.0
咖啡,海岸咖啡,海岸咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,巴沙诺瓦餐厅,巴沙诺瓦餐厅,0,西子湾景区,0.0,0.0,0.0
咖啡,伤心小栈咖啡茶馆,伤心小栈咖啡茶馆,0,西子湾景区,0.0,0.0,0.0
咖啡,臻品咖啡,臻品咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,the Caf'e,the Caf'e,0,西子湾景区,0.0,0.0,0.0
咖啡,海山咖啡,海山咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,不咖啡,不咖啡,0,西子湾景区,0.0,0.0,0.0
咖啡,海岸咖啡大碗公咖啡,海岸咖啡大碗公咖啡,0,鼓山,0.0,0.0,0.0
咖啡,山海恋观景餐厅,山海恋观景餐厅,0,西子湾景区,0.0,0.0,0.0
咖啡,元气早餐店,元气早餐店,0,西子湾景区,0.0,0.0,0.0
咖啡,阿珠的店,阿珠的店,0,西子湾景区,0.0,0.0,0.0
咖啡,喜拉多早餐咖啡茶饮轻食,喜拉多早餐咖啡茶饮轻食,0,西子湾景区,0.0,0.0,0.0
咖啡,哈马星咖啡茶食,哈马星咖啡茶食,0,西子湾景区,0.0,0.0,0.0
咖啡,提香,提香,0,西子湾景区,0.0,0.0,0.0
咖啡,豆皮文艺咖啡馆,豆皮文艺咖啡馆,0,西子湾景区,0.0,0.0,0.0
咖啡,阳光空气水,阳光空气水,0,西子湾景区,0.0,0.0,0.0
咖啡,Café Gos,Café Gos(哈玛星分店),0,西子湾景区,0.0,0.0,0.0
咖啡,星巴克(佛陀馆),星巴克(佛陀馆),0,佛光山,0.0,0.0,0.0
咖啡,义网无际,义网无际,0,义大世界,0.0,0.0,0.0
咖啡,Chapter Ones,Chapter Ones,0,高雄近郊,0.0,0.0,0.0
咖啡,La Salsa 香草花园,La Salsa 香草花园,0,高雄近郊,0.0,0.0,0.0
咖啡,高雄圆山大饭店-休闲中心咖啡厅,高雄圆山大饭店-休闲中心咖啡厅,0,高雄近郊,0.0,0.0,0.0
咖啡,7-11 city cafe,7-11 city cafe,0,高雄近郊,0.0,0.0,0.0
咖啡,Mahalo加州厨房,Mahalo加州厨房,0,高雄近郊,0.0,0.0,0.0
咖啡,ONEPIECE 弯比斯食尚新厨,ONEPIECE 弯比斯食尚新厨,0,高雄近郊,0.0,0.0,0.0
咖啡,布雷克佛斯特餐厅,布雷克佛斯特餐厅,0,高雄近郊,0.0,0.0,0.0
咖啡,KSL Coffee,KSL Coffee,0,高雄近郊,0.0,0.0,0.0
咖啡,Small 萱,Small 萱(楠梓店),0,高雄近郊,0.0,0.0,0.0
咖啡,天阔温泉,天阔温泉,0,高雄近郊,0.0,0.0,0.0
咖啡,Garden green泰义蔬食咖啡馆(原泰义素),Garden green泰义蔬食咖啡馆(原泰义素),0,高雄近郊,0.0,0.0,0.0
咖啡,星巴克(长庚门市),星巴克(长庚门市),0,高雄近郊,0.0,0.0,0.0
咖啡,珈琲哲学,珈琲哲学,0,高雄近郊,0.0,0.0,0.0
咖啡,丹堤咖啡,丹堤咖啡(大润发凤山店),0,高雄近郊,0.0,0.0,0.0
咖啡,布兰奇研磨咖啡,布兰奇研磨咖啡(凤山文滨店),0,高雄近郊,0.0,0.0,0.0
咖啡,异人馆无国界料理,异人馆无国界料理(蓝田店),0,高雄近郊,0.0,0.0,0.0
咖啡,RICO Snack & Sandwich,RICO Snack & Sandwich,0,高雄近郊,0.0,0.0,0.0
咖啡,三皇三家,三皇三家(冈山店),0,高雄近郊,0.0,0.0,0.0
咖啡,个人食堂,个人食堂,0,高雄近郊,0.0,0.0,0.0
咖啡,五目坊蛋包饭,五目坊蛋包饭,0,高雄近郊,0.0,0.0,0.0
咖啡,知床旅情,知床旅情,0,高雄近郊,0.0,0.0,0.0
咖啡,异人馆,异人馆(凤山一店),0,高雄近郊,0.0,0.0,0.0
咖啡,金鑛咖啡,金鑛咖啡(文滨店),0,高雄近郊,0.0,0.0,0.0
咖啡,法拉焗烤美食店,法拉焗烤美食店,0,高雄近郊,0.0,0.0,0.0
咖啡,eCOFFEE 壹咖啡,eCOFFEE 壹咖啡(义守店),0,义大世界,0.0,0.0,0.0
咖啡,法品香颂咖啡烘焙,法品香颂咖啡烘焙(富民店),0,高雄近郊,0.0,0.0,0.0
咖啡,普罗旺斯,普罗旺斯(中山店),0,高雄近郊,0.0,0.0,0.0
咖啡,老河马,老河马,0,高雄近郊,0.0,0.0,0.0
咖啡,La fe'e 飞,La fe'e 飞,0,高雄近郊,0.0,0.0,0.0
咖啡,Lettuce拉堤司,Lettuce拉堤司,0,高雄近郊,0.0,0.0,0.0
咖啡,丹点时尚餐厅,丹点时尚餐厅,0,高雄近郊,0.0,0.0,0.0
咖啡,和马咖啡,和马咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,有。咖啡,有。咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,城市经典,城市经典,0,高雄近郊,0.0,0.0,0.0
咖啡,提摩希,提摩希(右昌店),0,高雄近郊,0.0,0.0,0.0
咖啡,桐House,桐House,0,高雄近郊,0.0,0.0,0.0
咖啡,糖之恋庭园咖啡简餐,糖之恋庭园咖啡简餐,0,高雄近郊,0.0,0.0,0.0
咖啡,荞伊丝的店,荞伊丝的店,0,高雄近郊,0.0,0.0,0.0
咖啡,unscoffee昂司洋成,unscoffee昂司洋成,0,高雄近郊,0.0,0.0,0.0
咖啡,哈克焗烤披萨义大利面,哈克焗烤披萨义大利面,0,高雄近郊,0.0,0.0,0.0
咖啡,普罗旺斯,普罗旺斯(一店),0,高雄近郊,0.0,0.0,0.0
咖啡,荳子松饼,荳子松饼,0,高雄近郊,0.0,0.0,0.0
咖啡,秘密咖啡,秘密咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,三皇三家,三皇三家,0,高雄近郊,0.0,0.0,0.0
咖啡,沐居咖啡,沐居咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,堤亚咖啡ティアCafé,堤亚咖啡ティアCafé,0,高雄近郊,0.0,0.0,0.0
咖啡,旧铁桥志工小栈,旧铁桥志工小栈,0,高雄近郊,0.0,0.0,0.0
咖啡,普罗旺斯,普罗旺斯(二店),0,高雄近郊,0.0,0.0,0.0
咖啡,金矿咖啡,金矿咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,Superの店,Superの店,0,高雄近郊,0.0,0.0,0.0
咖啡,老唱片主题咖啡,老唱片主题咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,壹咖啡,壹咖啡(高雄旗山店),0,高雄近郊,0.0,0.0,0.0
咖啡,异人馆无国界料理,异人馆无国界料理(冈山店),0,高雄近郊,0.0,0.0,0.0
咖啡,迪亚梦朵烘焙 Bakery & Café,迪亚梦朵烘焙 Bakery & Café,0,高雄近郊,0.0,0.0,0.0
咖啡,TWO BEARS咖啡馆,TWO BEARS咖啡馆,0,高雄近郊,0.0,0.0,0.0
咖啡,云起时艺术空间,云起时艺术空间,0,高雄近郊,0.0,0.0,0.0
咖啡,8835咖啡专卖店,8835咖啡专卖店(凤山店),0,高雄近郊,0.0,0.0,0.0
咖啡,G7滚食馆,G7滚食馆,0,高雄近郊,0.0,0.0,0.0
咖啡,Puba cafe 普巴咖啡,Puba cafe 普巴咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,东风新意蔬食餐厅,东风新意蔬食餐厅(凤山店),0,高雄近郊,0.0,0.0,0.0
咖啡,PARLARE COFFEE,PARLARE COFFEE,0,高雄近郊,0.0,0.0,0.0
咖啡,伯享企业,伯享企业,0,高雄近郊,0.0,0.0,0.0
咖啡,卡噗卡噗杯杯面,卡噗卡噗杯杯面,0,高雄近郊,0.0,0.0,0.0
咖啡,咖啡语,咖啡语,0,高雄近郊,0.0,0.0,0.0
咖啡,咖啡酒酿,咖啡酒酿,0,高雄近郊,0.0,0.0,0.0
咖啡,品皇咖啡,品皇咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,咖啡酒酿,咖啡酒酿,0,高雄近郊,0.0,0.0,0.0
咖啡,哈淇尔咖啡美食馆.HAKIL,哈淇尔咖啡美食馆.HAKIL,0,高雄近郊,0.0,0.0,0.0
咖啡,堤岸咖啡,堤岸咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,壹咖啡,壹咖啡(义守大学店),0,义大世界,0.0,0.0,0.0
咖啡,多一家炸货店,多一家炸货店,0,高雄近郊,0.0,0.0,0.0
咖啡,多一家无国界料理厨房,多一家无国界料理厨房,0,高雄近郊,0.0,0.0,0.0
咖啡,如果素养生坊,如果素养生坊,0,高雄近郊,0.0,0.0,0.0
咖啡,季洋咖啡,季洋咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,山羊芭芭拉咖哩屋,山羊芭芭拉咖哩屋,0,高雄近郊,0.0,0.0,0.0
咖啡,布兰卡茶饮咖啡,布兰卡茶饮咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,幸福阳益,幸福阳益,0,高雄近郊,0.0,0.0,0.0
咖啡,弘爷汉堡,弘爷汉堡(凤山店),0,高雄近郊,0.0,0.0,0.0
咖啡,抱饮抱食复合式餐饮,抱饮抱食复合式餐饮,0,高雄近郊,0.0,0.0,0.0
咖啡,拉翡尔厨房,拉翡尔厨房,0,高雄近郊,0.0,0.0,0.0
咖啡,旧铁桥咖啡广场,旧铁桥咖啡广场,0,高雄近郊,0.0,0.0,0.0
咖啡,日光花恬,日光花恬,0,高雄近郊,0.0,0.0,0.0
咖啡,明星人冰谷,明星人冰谷,0,高雄近郊,0.0,0.0,0.0
咖啡,易达咖啡简餐店,易达咖啡简餐店,0,高雄近郊,0.0,0.0,0.0
咖啡,晶舍美食餐坊,晶舍美食餐坊,0,高雄近郊,0.0,0.0,0.0
咖啡,波比果味早午餐,波比果味早午餐,0,高雄近郊,0.0,0.0,0.0
咖啡,清欢居CAFE,清欢居CAFE,0,高雄近郊,0.0,0.0,0.0
咖啡,热那亚风味饮食,热那亚风味饮食,0,高雄近郊,0.0,0.0,0.0
咖啡,猪式会社咖啡简餐,猪式会社咖啡简餐,0,高雄近郊,0.0,0.0,0.0
咖啡,玛斯奴咖啡餐厅,玛斯奴咖啡餐厅(澄清店),0,高雄近郊,0.0,0.0,0.0
咖啡,玛噜觅食坊,玛噜觅食坊,0,高雄近郊,0.0,0.0,0.0
咖啡,玛莎 卡拉拉餐厅,玛莎 卡拉拉餐厅,0,高雄近郊,0.0,0.0,0.0
咖啡,生活咖啡小站(中正),生活咖啡小站(中正),0,高雄近郊,0.0,0.0,0.0
咖啡,生活咖啡小站(维新),生活咖啡小站(维新),0,高雄近郊,0.0,0.0,0.0
咖啡,生活咖啡馆,生活咖啡馆,0,高雄近郊,0.0,0.0,0.0
咖啡,皇品简餐咖啡,皇品简餐咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,石拱圈亭仔脚老街咖啡,石拱圈亭仔脚老街咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,窑,窑,0,高雄近郊,0.0,0.0,0.0
咖啡,常春藤园艺附设咖啡简餐,常春藤园艺附设咖啡简餐,0,高雄近郊,0.0,0.0,0.0
咖啡,花精灵花草咖啡馆,花精灵花草咖啡馆,0,高雄近郊,0.0,0.0,0.0
咖啡,蜜汨花菓咖啡馆,蜜汨花菓咖啡馆,0,高雄近郊,0.0,0.0,0.0
咖啡,醍万咖啡,醍万咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,米乐mile风味厨房,米乐mile风味厨房,0,高雄近郊,0.0,0.0,0.0
咖啡,素天下时尚面馆,素天下时尚面馆,0,高雄近郊,0.0,0.0,0.0
咖啡,自由原舍,自由原舍,0,高雄近郊,0.0,0.0,0.0
咖啡,芸坊鲜绿馆,芸坊鲜绿馆,0,高雄近郊,0.0,0.0,0.0
咖啡,花缘地咖啡美食馆,花缘地咖啡美食馆,0,高雄近郊,0.0,0.0,0.0
咖啡,苹果绿餐饮厨房,苹果绿餐饮厨房(旗山店),0,高雄近郊,0.0,0.0,0.0
咖啡,蓝海咖啡坊,蓝海咖啡坊,0,高雄近郊,0.0,0.0,0.0
咖啡,西雅图庭园美食咖啡馆,西雅图庭园美食咖啡馆,0,高雄近郊,0.0,0.0,0.0
咖啡,观风听月,观风听月,0,高雄近郊,0.0,0.0,0.0
咖啡,角屋咖啡,角屋咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,豆浆华煎包煎饺早餐店,豆浆华煎包煎饺早餐店,0,高雄近郊,0.0,0.0,0.0
咖啡,车场CAF'E(原吓一跳早餐),车场CAF'E(原吓一跳早餐),0,高雄近郊,0.0,0.0,0.0
咖啡,迦拿简餐店,迦拿简餐店,0,高雄近郊,0.0,0.0,0.0
咖啡,锅堂,锅堂,0,高雄近郊,0.0,0.0,0.0
咖啡,阿舍餐饮连锁,阿舍餐饮连锁,0,高雄近郊,0.0,0.0,0.0
咖啡,雅比斯,雅比斯,0,高雄近郊,0.0,0.0,0.0
咖啡,食学院,食学院,0,高雄近郊,0.0,0.0,0.0
咖啡,食尚美食家,食尚美食家,0,高雄近郊,0.0,0.0,0.0
咖啡,香堤利,香堤利,0,高雄近郊,0.0,0.0,0.0
咖啡,麦味登早午餐,麦味登早午餐(鸟松店),0,高雄近郊,0.0,0.0,0.0
咖啡,那尼蕯罗咖啡园,那尼蕯罗咖啡园,0,高雄近郊,0.0,0.0,0.0
咖啡,369咖啡专门店,369咖啡专门店,0,高雄近郊,0.0,0.0,0.0
咖啡,BASIS贝司生活咖啡,BASIS贝司生活咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,Blue Ocean Coffee,Blue Ocean Coffee,0,高雄近郊,0.0,0.0,0.0
咖啡,DCS,DCS,0,高雄近郊,0.0,0.0,0.0
咖啡,K冰栈,K冰栈,0,高雄近郊,0.0,0.0,0.0
咖啡,Maya．Maya,Maya．Maya,0,高雄近郊,0.0,0.0,0.0
咖啡,Small 萱,Small 萱,0,高雄近郊,0.0,0.0,0.0
咖啡,Smart 思玛特,Smart 思玛特,0,高雄近郊,0.0,0.0,0.0
咖啡,cafe幸福角落,cafe幸福角落,0,高雄近郊,0.0,0.0,0.0
咖啡,momo厨房,momo厨房,0,高雄近郊,0.0,0.0,0.0
咖啡,上岛咖啡,上岛咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,世外有,世外有,0,高雄近郊,0.0,0.0,0.0
咖啡,云顶庭园休闲咖啡,云顶庭园休闲咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,伊亚咖啡,伊亚咖啡,0,义大世界,0.0,0.0,0.0
咖啡,仙旅素天下,仙旅素天下,0,高雄近郊,0.0,0.0,0.0
咖啡,慢板咖啡,慢板咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,乐咖啡,乐咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,RèVE Café 黑浮咖啡,RèVE Café 黑浮咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,海誓山盟咖啡,海誓山盟咖啡,0,高雄近郊,0.0,0.0,0.0
咖啡,星巴克(佛陀馆),星巴克(佛陀馆),0,佛光山,0.0,0.0,0.0
咖啡,义网无际,义网无际,0,义大世界,0.0,0.0,0.0
咖啡,eCOFFEE 壹咖啡,eCOFFEE 壹咖啡(义守店),0,义大世界,0.0,0.0,0.0
咖啡,壹咖啡,壹咖啡(义守大学店),0,义大世界,0.0,0.0,0.0
咖啡,伊亚咖啡,伊亚咖啡,0,义大世界,0.0,0.0,0.0
咖啡,老爸咖排,老爸咖排,0,高雄国际机场,0.0,0.0,0.0
咖啡,异人馆无国界料理,异人馆无国界料理(小港店),0,高雄国际机场,0.0,0.0,0.0
咖啡,打狗平价咖啡,打狗平价咖啡,0,高雄国际机场,0.0,0.0,0.0
咖啡,高雄仁旅行咖啡,高雄仁旅行咖啡,0,高雄国际机场,0.0,0.0,0.0
咖啡,光合作用咖啡馆,光合作用咖啡馆,0,高雄国际机场,0.0,0.0,0.0
咖啡,奥斯汀人文咖啡,奥斯汀人文咖啡,0,高雄国际机场,0.0,0.0,0.0
咖啡,咖赏,咖赏,0,高雄国际机场,0.0,0.0,0.0
咖啡,巴沙诺瓦,巴沙诺瓦(小港店),0,高雄国际机场,0.0,0.0,0.0
咖啡,豆赏咖啡店,豆赏咖啡店(桂林店),0,高雄国际机场,0.0,0.0,0.0
咖啡,3号巷子,3号巷子,0,高雄国际机场,0.0,0.0,0.0
咖啡,普普厨房,普普厨房,0,高雄国际机场,0.0,0.0,0.0
咖啡,松饼673号,松饼673号,0,高雄国际机场,0.0,0.0,0.0
咖啡,焗宝王,焗宝王,0,高雄国际机场,0.0,0.0,0.0
咖啡,净园机场咖啡,净园机场咖啡,0,高雄国际机场,0.0,0.0,0.0
咖啡,绿予美果漾,绿予美果漾,0,高雄国际机场,0.0,0.0,0.0
咖啡,Bay Cafe,Bay Cafe,0,高雄国际机场,0.0,0.0,0.0
咖啡,上岛咖啡,上岛咖啡,0,高雄国际机场,0.0,0.0,0.0
咖啡,咖啡时光,咖啡时光,0,高雄国际机场,0.0,0.0,0.0
咖啡,小地球,小地球(冈山河堤店),0,冈山区,0.0,0.0,0.0
咖啡,巴沙諾瓦,巴沙諾瓦,0,楠梓区,0.0,0.0,0.0
